dest_label,train_size,display_model,display_label,all_target_R2_mean,all_target_R2_std,all_target_R2_count,mean_target_R2_mean,mean_target_R2_std,mean_target_R2_count,half_target_R2_mean,half_target_R2_std,half_target_R2_count,position_RMSE_mean,position_RMSE_std,position_RMSE_count,mean_vector_RMSE_mean,mean_vector_RMSE_std,mean_vector_RMSE_count,half_vector_RMSE_mean,half_vector_RMSE_std,half_vector_RMSE_count,half_radius_R2_mean,half_radius_R2_std,half_radius_R2_count,radius_balance_mean,radius_balance_std,radius_balance_count,half_direction_cos_mean,half_direction_cos_std,half_direction_cos_count,pairwise_distance_corr_mean,pairwise_distance_corr_std,pairwise_distance_corr_count,half_radius_wasserstein_mean,half_radius_wasserstein_std,half_radius_wasserstein_count,all_target_R2_se,all_target_R2_ci95,mean_target_R2_se,mean_target_R2_ci95,half_target_R2_se,half_target_R2_ci95,position_RMSE_se,position_RMSE_ci95,mean_vector_RMSE_se,mean_vector_RMSE_ci95,half_vector_RMSE_se,half_vector_RMSE_ci95,half_radius_R2_se,half_radius_R2_ci95,radius_balance_se,radius_balance_ci95,half_direction_cos_se,half_direction_cos_ci95,pairwise_distance_corr_se,pairwise_distance_corr_ci95,half_radius_wasserstein_se,half_radius_wasserstein_ci95
4-8,40,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,0.7202739194097818,0.010094578108669289,3,0.9568340309389883,0.0020398278826917462,3,0.48371380788057533,0.019064264069348726,3,1.9488246397976028,0.0380446874166827,3,1.273739808000675,0.03551376293608873,3,1.4748560584071833,0.025340652067057417,3,-0.20461971050296499,0.09760505761709196,3,0.8955635720935291,0.01259821403683552,3,0.9693591616182116,0.0025347848328736,3,0.984577599496775,0.0018104240198284624,3,0.21909461718084425,0.04816821135677932,3,0.005828107388395918,0.011423090481255999,0.0011776951771725842,0.002308282547258265,0.011006757992340598,0.02157324566498757,0.02196511052125693,0.04305161662166358,0.020503880591087386,0.040187605958531276,0.014630432292356247,0.028675647293018244,0.05635230628949698,0.11045052032741408,0.00727358226547551,0.014256221240332,0.0014634587055973535,0.002868379062970813,0.0010452487951953273,0.0020486876385828415,0.027809929793219328,0.05450746239470988
4-8,40,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.6639561195714102,0.008266733822997162,3,0.9201343218727188,0.003264502033334606,3,0.40777791727010143,0.019286436404839694,3,2.3365527517006295,0.058897847332114645,3,1.7045669270055663,0.09410590357158778,3,1.5969181712462301,0.01694391060543229,3,-0.7143828010715397,0.1315404458017933,3,0.8889556805478541,0.0544360379173966,3,0.9688702756617298,0.001986068118710465,3,0.9759629109724189,0.000306569255636523,3,0.288895190995691,0.15564057615779994,3,0.004772800998026396,0.009354689956131736,0.0018847611277158156,0.0036941318103229986,0.011135029250042797,0.02182465733008388,0.03400468801188587,0.0666491885032963,0.054332068759389174,0.10649085476840278,0.009782571349171288,0.019173839844375724,0.07594491179298875,0.14885202711425793,0.031428661145225606,0.06160017584464219,0.0011466569629664208,0.002247447647414185,0.00017699784226700974,0.0003469157708433391,0.08985912854153426,0.17612389194140715
4-8,40,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8602993293287732,0.0050350081019427985,3,0.9761971118905697,0.002811853880983831,3,0.7444015467669765,0.009893870517540752,3,1.5992051784184425,0.04775884656782771,3,1.1709608225050725,0.07581269170034396,3,1.0878632873317577,0.028731125528947642,3,0.31973356622222954,0.07332605319036756,3,0.6262323234787246,0.06457378011028979,3,0.9858210103784469,0.0005743796344732018,3,0.9883856112856692,0.003873719967733585,3,0.264328749873821,0.03171483417868955,3,0.0029069632830286216,0.005697648034736098,0.001623424595107909,0.0031819122064115015,0.005712228806629456,0.011195968460993733,0.027573582922121365,0.054044222527357876,0.0437704779611837,0.08579013680392004,0.01658792305825885,0.032512329194187346,0.04233481654807153,0.0829762404342202,0.037281689329267516,0.07307211108536434,0.0003316182365801419,0.0006499717436970782,0.0022364932661362137,0.004383526801626979,0.018310568050370755,0.03588871337872668
4-8,40,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.8259526685480657,0.009657572811751473,3,0.9743838299641023,0.0030411311786930077,3,0.677521507132029,0.01733600663898206,3,1.6203176747098373,0.023286628609963493,3,1.0911902915830438,0.01954766011010373,3,1.197750162356113,0.018752352335229452,3,0.13312646898240285,0.03040861701238731,3,0.7977873781722006,0.08762455849463661,3,0.9835105689608418,0.0006327853608505028,3,0.9864573077663294,0.0028441378697204207,3,0.15491730406251603,0.02376491316519146,3,0.005575802262583124,0.010928572434662923,0.001755797904659372,0.003441363893132369,0.010008948099689432,0.019617538275391287,0.013444541296481264,0.026351300941103276,0.011285846826595699,0.02212025978012757,0.010826675668683432,0.021220284310619526,0.017556423217786048,0.034410589506860656,0.05059006243450056,0.09915652237162109,0.00036533879842629225,0.0007160640449155328,0.0016420637646954938,0.003218444978803168,0.013720679013191371,0.026892530865855087
4-8,40,LinearRegression_full64,Full linear,-77.55521692708028,84.85035910386281,3,-3.0025006586543235,2.4115224670088105,3,-152.1079331955062,167.30030198364662,3,25.758786182312253,10.744240792922993,3,19.201564408550542,7.925209311408531,3,16.931726923713907,8.051533234943234,3,-501.6865791622663,458.323025213431,3,-17.425707867485,10.087154839660672,3,0.8050151242051166,0.015559227022103743,3,0.24289209577532778,0.07032854365396024,3,6.408042638402812,3.209112360322986,3,48.98837766945161,96.01722023212515,1.3922931454843672,2.7288945651493597,96.59087438576407,189.31811379609758,6.203190314032248,12.158253015503206,4.575621729325844,8.968218589478655,4.648554880583695,9.111167565944042,264.612921982778,518.6413270862449,5.823821562035525,11.41469026158963,0.008983123909594095,0.017606922862804426,0.04060420361032829,0.07958423907624346,1.8527818850922313,3.631452494780773
4-8,40,MotherCopyBaseline,Mother copy,0.3884066052888595,0.0026823580598332045,3,0.8087962234616661,0.0014168779799859448,3,-0.031983012883947,0.005013692322596179,3,3.3036723907181287,0.009126107928876142,3,2.2989984357750277,0.0029022734029335623,3,2.3725158498158456,0.010670635395265535,3,-0.3053605178868037,0.23867863455280117,3,1.1472304587793285e-15,1.1661746573290983e-15,3,0.8854309804774975,0.0015239684779029636,3,0.9611534380793975,0.002500284611067121,3,0.6779421056042544,0.0633535598687498,3,0.001548660147907663,0.0030353738898990196,0.0008180348831537384,0.0016033483709813274,0.0028946566120848644,0.005673526959686334,0.005268960869390219,0.010327163304004829,0.0016756283304455834,0.0032842315276733433,0.006160694217880906,0.012074960667046575,0.1378011739088721,0.2700903008613893,6.732912523310745e-16,1.319650854568906e-15,0.0008798636109537803,0.0017245326774694095,0.0014435399932502813,0.002829338386770551,0.03657719484434377,0.07169130189491378
4-8,40,RandomForest_full64_quick,RF quick,0.819102958576274,0.034289425725715764,3,0.9322200724267543,0.016775261108010336,3,0.7059858447257937,0.05377449039394196,3,2.9044072915549966,0.3620978230507528,3,,,0,,,0,0.26901004576742676,0.06494167290387709,3,0.4344962794312825,0.09781819419849974,3,0.9794093898225199,0.007655402132211784,3,,,0,0.38295108385971993,0.048522396072148116,3,0.019797009173099678,0.03880213797927537,0.009685201516436029,0.018982994972214614,0.031046716504477337,0.06085156434877558,0.2090572756113296,0.40975226019820604,,,,,0.037494092332678065,0.07348842097204901,0.056475360752146916,0.11069170707420796,0.0044198484817873085,0.008662903024303125,,,0.028014418433980358,0.0549082601306015
4-8,40,Ridge_full64,Full ridge,0.7652527598526335,0.03346555196612847,3,0.968860682894524,0.0058188197793656365,3,0.5616448368107428,0.06305588437842383,3,1.7942328135810854,0.08762362635068455,3,1.1833477448188254,0.1426843617392503,3,1.3452421888263772,0.035263425206312815,3,-0.18283944041145142,0.09575220388518343,3,0.8890704508668756,0.06455514313258331,3,0.9797625286715647,0.0008374322453299821,3,0.9838843985548434,0.003835630813191992,3,0.14559249762670437,0.01662461162251425,3,0.019321345436223686,0.037869837054998426,0.0033594971659826694,0.006584614445326032,0.03640533181987292,0.07135445036695091,0.05058952426093891,0.09915546755144027,0.08237885465930611,0.16146255513223998,0.02035934803541294,0.03990432214940936,0.05528256068861059,0.10835381894967674,0.0372709292651718,0.07305102135973673,0.0004834917322693379,0.0009476437952479022,0.00221450248250842,0.0043404248657165035,0.009598223995431584,0.018812519031045905
4-8,80,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,0.7212646383099092,0.011504575298139273,3,0.956445787642129,0.0010232811538191226,3,0.48608348897768944,0.022085999417871323,3,1.9229842383449733,0.02530837850680229,3,1.2392082427018938,0.022726350560408778,3,1.4704247352890285,0.015736645209726535,3,-0.16602150827826273,0.13684532489451073,3,0.9285103478113504,0.03671332459872912,3,0.9703905112317176,0.0020532739593121588,3,0.9835858879946047,0.003141417544116591,3,0.21078712012629067,0.03706216952773246,3,0.006642169645293029,0.013018652504774337,0.0005907916496141414,0.001157951633243717,0.012751357709229926,0.024992661110090655,0.014611799143655242,0.028639126321564273,0.013121064613749811,0.02571728664294963,0.009085556347977251,0.017807690442035413,0.07900768516518757,0.15485506292376763,0.021196447839922368,0.04154503776624784,0.0011854582731289237,0.0023234982153326903,0.001813698264732727,0.0035548485988761446,0.021397853553587882,0.041939792965032245
4-8,80,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,0.7008712933524116,0.01029828814454037,3,0.919490224264908,0.00923426557050215,3,0.4822523624399156,0.012971362158932834,3,2.164945883160654,0.02065025858796004,3,1.5539098388471715,0.02110530981161761,3,1.5073885413550545,0.013528184913731827,3,-0.4933624713734865,0.014031083808511298,3,0.9414758821610075,0.022088949416913993,3,0.9724648294916737,0.0002664565017657067,3,0.9781205165298928,0.00028348582765828955,3,0.30268967465209634,0.08206638038528177,3,0.005945719432442715,0.01165361008758772,0.005331405712897909,0.010449555197279902,0.007489019434215998,0.014678478091063355,0.011922432354594111,0.023367967415004458,0.012185156301067876,0.023882906350093037,0.007810501201590105,0.015308582355116606,0.008100850013866198,0.015877666027177748,0.012753060891971322,0.02499599934826379,0.00015383873302175676,0.00030152391672264326,0.00016367061890995734,0.0003207944130635164,0.04738104680686066,0.09286685174144689
4-8,80,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.8530460820126544,0.026728445582068223,3,0.9786672173190923,0.0008510442300787848,3,0.7274249467062163,0.05330631912424848,3,1.467622978519267,0.018203220703378587,3,0.9950801268580408,0.02476468868623114,3,1.078582612726706,0.01750745665776648,3,0.36103744768332585,0.023104957531184245,3,0.6492110482447315,0.04774103727009355,3,0.9858923168895357,0.0003978680535916547,3,0.9901982647683859,0.0005246072744441678,3,0.27517129820742364,0.046912621050199874,3,0.015431675251827353,0.03024608349358161,0.0004913506153282642,0.0009630472060433979,0.030776417695892955,0.06032177868395019,0.010509634373213797,0.02059888337149904,0.01429789967939283,0.028023883371609944,0.010107934814187184,0.01981155223580688,0.013339653450244095,0.026145720762478425,0.02756330071928047,0.054024069409789724,0.0002297092278430943,0.00045023008657246483,0.0003028821511191762,0.0005936490161935853,0.027085014391723804,0.05308662820777865
4-8,80,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,0.8473104178930813,0.021592552856292586,3,0.9781671662107602,0.0003012625546432769,3,0.7164536695754024,0.04297709337278233,3,1.4375303410629916,0.04011752710439923,3,0.8962416021611821,0.026805420137377224,3,1.1238444717829223,0.03489983302300531,3,0.32692147799740034,0.03730060974080742,3,0.7366387989274038,0.0199869870328307,3,0.9848129704439971,0.0008877743318372504,3,0.9893899134318552,0.001334510802616078,3,0.2179938261028133,0.044464699555581,3,0.012466466204071748,0.024434273759980626,0.00017393401702005026,0.00034091067335929854,0.02481283642776356,0.04863315939841657,0.023161865072947006,0.045397255542976134,0.015476116532055757,0.030333188402829284,0.02014942799050511,0.03949287886139002,0.021535517074792343,0.04220961346659299,0.011539492343694365,0.022617404993640955,0.0005125567494658767,0.0010046112289531183,0.0007704801711268563,0.0015101411354086383,0.025671706257850525,0.05031654426538703
4-8,80,LinearRegression_full64,Full linear,-9.02061533738458,7.8248014213826576,3,0.13953568178398734,0.7516089138161691,3,-18.180766356553146,14.912793577440812,3,8.838437290749381,5.04183320816795,3,5.434492943263366,3.0803901161190184,3,6.968237204748974,3.996645406741077,3,-78.31707082660408,95.55849599463163,3,-5.805219893743902,5.288819079171612,3,0.9207699839892646,0.005321991917657446,3,0.6856317362236372,0.2510631234028167,3,1.4480186115606475,0.6362533311449586,3,4.517651206990644,8.854596365701662,0.4339416087170875,0.8505255530854915,8.609905386304776,16.87541455715736,2.9109037599449605,5.705371369492123,1.7784640627503778,3.4857895629907403,2.307464301437442,4.522630030817386,55.17072338585635,108.13461783627844,3.053501119054959,5.98486219334772,0.0030726534662845395,0.006022400793917697,0.14495136188020447,0.28410466928520073,0.367341032009338,0.7199884227383024
4-8,80,MotherCopyBaseline,Mother copy,0.40083915137041304,0.002470206571393676,3,0.8088155188341144,0.0009518845915397938,3,-0.0071372160932883,0.004881091110945523,3,3.2882042901681032,0.004819787202903207,3,2.3053955225384164,0.007785001744838818,3,2.3446509123762467,0.006259436554730218,3,-0.5736917633838089,0.09220586143623903,3,1.1102230246251565e-15,1.1102230246251565e-15,3,0.890324910624213,0.0006043739245846766,3,0.9645930232032432,0.005056159155255801,3,0.7548769945554,0.028282622031354343,3,0.0014261744289481213,0.002795301880738318,0.0005495708251629569,0.0010771588173193955,0.0028180992668434875,0.005523474563013235,0.0027827054390328803,0.005454102660504445,0.004494672853024398,0.00880955879192782,0.003613887379848875,0.007083219264503795,0.053235078921073944,0.10434075468530493,6.409875621278547e-16,1.2563356217705952e-15,0.0003489354480501536,0.0006839134781783011,0.0029191748493525276,0.005721582704730954,0.01632897944319087,0.0320047997086541
4-8,80,RandomForest_full64_quick,RF quick,0.8665149932161117,0.006199170958268106,3,0.9773947831557495,0.0012423045090517299,3,0.755635203276474,0.011193401068323325,3,1.5539696061532606,0.12503207754552706,3,,,0,,,0,0.34989062321227826,0.06640545394275023,3,0.5381851047322886,0.08314848784425309,3,0.985955320240605,0.0007211921762678471,3,,,0,0.32019656376824623,0.04890460546247648,3,0.0035790930215086015,0.007015022322156859,0.0007172448427165022,0.0014057998917243442,0.006462513119943916,0.012666525715090075,0.07218730362824821,0.1414871151113665,,,,,0.03833920670950614,0.07514484515063204,0.04800580183958985,0.09409137160559611,0.00041638049710569357,0.0008161057743271594,,,0.028235087128373238,0.05534077077161154
4-8,80,Ridge_full64,Full ridge,0.7887673006134025,0.02391949707780424,3,0.9397519610607742,0.019873834364774672,3,0.637782640166031,0.03046105730557344,3,1.6790758042681706,0.13971044636899377,3,1.1318896897075994,0.1811420937430281,3,1.2364074116324821,0.02887125920482224,3,0.21740605591028125,0.05025936979116057,3,0.8691088499882502,0.03739651919484459,3,0.982218597250773,0.0008907812026758651,3,0.9829385354604402,0.009191952714250351,3,0.17818238832489,0.030682017782466372,3,0.013809928076750745,0.02706745903043146,0.011474163620332692,0.022489360695852077,0.017586699635173442,0.03446993128493995,0.08066186381974133,0.158097253086693,0.10458243658410969,0.20498157570485498,0.01666882927374758,0.03267090537654525,0.029017260678227505,0.05687383092932591,0.021590890423898532,0.042318145230841125,0.0005142927671539693,0.0010080138236217798,0.005306976373950752,0.010401673692943474,0.017714271225987847,0.034719971602936175
8-12,5,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,-37.480961775935036,65.30073668345598,3,-13.712696117689624,25.27552679868838,3,-61.24922743418045,105.3259553264756,3,22.484478066128148,31.76661692057473,3,21.41417951250969,32.032542170500676,3,5.116596401405847,3.7738387802916806,3,-21.324265253946916,26.012304048259505,3,-1.3883261591781713,2.7647840558277164,3,0.8851720025640133,0.12605271482271918,3,0.7986495337211582,0.2167325922294243,3,2.0806039850266207,1.3393661508777774,3,37.701397902474184,73.8947398888494,14.592832201132337,28.60195111421938,60.809968660395185,119.18753857437456,18.34046483033754,35.947311067461584,18.493996844966606,36.248233816134544,2.1788268356796507,4.270500597932116,15.018210744505017,29.435693059229834,1.5962488188833175,3.1286476850113023,0.07277656883498006,0.14264207491656092,0.12513062046582352,0.2452560161130141,0.7732834077527577,1.5156354791954052
8-12,5,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,-17.694344424393407,15.225113568095306,3,-14.350587875712662,25.565462447585645,3,-21.03810097307414,14.242725782177153,3,24.543478459489602,30.382006156220083,3,23.752255432306114,30.05106148622774,3,5.759569434581867,5.249770154470751,3,-33.5023319586429,55.30294835527024,3,-1.9209074860092563,4.260326448594505,3,0.8546104390107404,0.10252191192417971,3,0.7689684431761519,0.20445643741547145,3,1.8920543814590658,2.349163209929686,3,8.79022341698245,17.2288378972856,14.760226626070843,28.93004418709885,8.223041564334004,16.117161466094647,17.54105943281453,34.38047648831648,17.349988438507584,34.00597733947486,3.0309562118673514,5.940674175260009,31.929172119895245,62.58117735499468,2.4597006219317197,4.82101321898617,0.059191053447260264,0.11601446475663012,0.11804297917937433,0.23136423919157367,1.3562900116232697,2.6583284227816084
8-12,5,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,-3.38131117626027,6.814095437402819,3,0.7915507920610058,0.24395160188163342,3,-7.554173144581546,13.384462096299611,3,4.5363900214874935,1.9294316359362966,3,3.6111896230154943,1.928430392873667,3,2.6840192121606834,0.7107319193874779,3,-1.8693505118735272,0.8003182833947979,3,0.756502560761203,0.2000143287556695,3,0.9220501295176895,0.06214612319938377,3,0.8939438033855058,0.060185461541395376,3,0.6989817615700874,0.0949675758709259,3,3.9341198350683184,7.710874876733904,0.1408455230156015,0.2760572251105789,7.727522794256924,15.14594467674357,1.113957874390801,2.18335743380597,1.1133798064390674,2.1822244206205723,0.4103412649800198,0.8042688793608388,0.46206397635536584,0.905645393656517,0.1154783265488681,0.22633752003578148,0.03588008095825587,0.0703249586781815,0.03474809242222649,0.06810626114756392,0.05482955549336528,0.10746592876699596
8-12,5,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,-3.6590856986300184,4.933835914628348,3,-0.05383114484249418,0.8681292021518331,3,-7.264340252417544,9.018921850579083,3,9.492815935897298,3.823991699572243,3,8.444096506595104,4.159806529627001,3,4.11336323494667,0.39429604455864486,3,-7.964371237568234,5.788358673380142,3,-0.50647772323063,1.1214174396359098,3,0.8726630146740554,0.10808093409650456,3,0.7772952370719057,0.06664184723956383,3,1.037903543791143,0.7328682459665031,3,2.8485514934481206,5.583160927158317,0.5012146285537359,0.9823806719653223,5.207076958232032,10.205870838134784,2.2077826371269293,4.327253968768781,2.401665419656912,4.707264222527547,0.2276469274663383,0.4461879778340231,3.3419104382421305,6.550144458954576,0.6474506606477335,1.2690032948695575,0.062400556394883115,0.1223050905339709,0.0384756884430561,0.07541234934838996,0.4231216790892895,0.8293184910150074
8-12,5,LinearRegression_full64,Full linear,-5668.030038694332,9812.73894003311,3,-1327.6975565797852,2297.329232751249,3,-10008.362520808878,17328.14865040835,3,330.09180319300424,544.6409913041507,3,293.27676779096595,482.57234083022655,3,151.31348025011212,252.66201798102048,3,-77542.18361197141,134262.6753022195,3,-140.19177659104182,237.82235444313312,3,0.8626994729466967,0.04303930547011824,3,0.33821508319300664,0.0711313073694612,3,75.72312577834508,127.350118616422,3,5665.38746851564,11104.159438290653,1326.36365094613,2599.672755854415,10004.411287871113,19608.64612422738,314.44862294115603,616.3193009646658,278.61327088179917,546.0820109283263,145.87448409533624,285.91398882685905,77516.59172785575,151932.51978659726,137.3068003570535,269.12132869982486,0.024848754598907303,0.04870355901385831,0.04106767945756844,0.08049265173683413,73.52562526452202,144.11022551846315
8-12,5,MotherCopyBaseline,Mother copy,0.3224697794084386,0.06851648004876008,3,0.8656421470021428,0.00010225782392529414,3,-0.22070258818526559,0.1370733170492447,3,4.239852902181734,0.08605492965012486,3,3.036739065192704,0.005272781753460978,3,2.9578542224631392,0.12600781635376643,3,-0.4011096485492472,0.6538639947936142,3,6.661338147750939e-16,5.768888059150692e-16,3,0.8585232687102798,0.012065176789598387,3,0.9369170485116869,0.007084956004113979,3,0.8185789583001418,0.22169572933701348,3,0.03955800820007726,0.07753369607215142,5.903858217001393e-05,0.0001157156210532273,0.07913931649709635,0.15511306033430886,0.049683836798593894,0.09738032012524403,0.003044241964738843,0.005966714250888132,0.07275064669184397,0.1425912675160142,0.3775085534074973,0.7399167646786946,3.33066907387547e-16,6.528111384795921e-16,0.006965833067295054,0.013653032811898306,0.004090501256171861,0.008017382462096849,0.12799608901091516,0.25087233446139373
8-12,5,RandomForest_full64_quick,RF quick,0.26907317228065164,0.03532672187404524,3,0.3844996533395797,0.10853915731561292,3,0.15364669122172359,0.17547741931344074,3,8.879325331620725,0.8120195200901306,3,,,0,,,0,-0.26289490901157025,0.5285865609449178,3,0.6185046816359886,0.30216031537689836,3,0.8996128116128278,0.03842926216466602,3,,,0,0.529156408874809,0.27107783136860863,3,0.02039589238356706,0.03997594907179144,0.06266511169378426,0.12282361891981715,0.10131193527731586,0.19857139314353908,0.46881968851126765,0.9188865894820846,,,,,0.30517959325156685,0.598152002773071,0.1744523394212745,0.341926585265698,0.02218714485552863,0.04348680391683611,,,0.1565068589120062,0.30675344346753214
8-12,5,Ridge_full64,Full ridge,-45.95282116461618,78.57981700480109,3,-27.731390368042852,47.86661356699993,3,-64.17425196118954,109.29421593081334,3,38.47424354312985,49.92235311896218,3,36.173380004589085,47.027763938991455,3,12.979613783970189,16.898407964977046,3,-371.06615401850496,632.6605713111368,3,-8.881710501023854,15.277746710702806,3,0.8354516841523513,0.030891534520590777,3,0.5902234299654797,0.20918034450474904,3,5.820558384669472,8.584463043357955,3,45.36807850059344,88.92143386116314,27.635802228103206,54.16617236708228,63.101044988524166,123.67804817750736,28.822684011812367,56.49246066315224,27.151492169562893,53.216924652343266,9.756300387455614,19.122348759413004,365.26675115214726,715.9228322582086,8.820611176035184,17.288397905028962,0.017835235771143702,0.03495706211144166,0.12077032820899553,0.23670984328963124,4.956242048931109,9.714234415904974
8-12,10,FixedTerm_cross15to24_RIDGE,15-24 FixedTerm,-5.832409783767628,11.310801964963124,3,-8.556390278702228,16.42764894894658,3,-3.1084292888330296,6.195136580121478,3,18.259870794939957,26.4598756302098,3,17.53127355120127,26.256539687581313,3,4.420498316105741,4.530334164040831,3,-28.766424413021706,49.13495281846714,3,-1.4624385574136962,3.970947668940891,3,0.941562346758657,0.03816872212640464,3,0.8035119135345874,0.2554298587030166,3,1.5157935289896063,2.354612008901966,3,6.530294559222008,12.799377336075136,9.48450754282698,18.58963478394088,3.576763772199633,7.01045699351128,15.276616317825647,29.94216798293827,15.159220256613164,29.7120717029618,2.615589649127932,5.126555712290746,28.368078236361566,55.60143334326867,2.2926277056009403,4.493550302977843,0.022036721994303746,0.043191975108835344,0.14747249768125473,0.2890460954552593,1.3594358771766757,2.6644943192662844
8-12,10,FixedTerm_crossPrev_RIDGE,Prev-stage FixedTerm,-4.4032460885456395,8.662427102200732,3,-4.212731785076866,8.91692971447512,3,-4.593760392014411,8.410099658149962,3,14.099797037131433,19.13914109937881,3,12.924440000984013,18.60715562670692,3,5.164772594823694,5.264300361394124,3,-31.270713166430273,50.03168612871442,3,-1.9904419377307718,3.7861566087133722,3,0.9066299187006489,0.10976595563490556,3,0.8118160105074416,0.25433974306341556,3,1.9279911725532415,2.215484657307198,3,5.001254619291103,9.802459053810562,5.148191770997184,10.09045587115448,4.85557330154446,9.516923671027142,11.049988265784588,21.65797700093779,10.742846309932501,21.055978767467703,3.039345230745942,5.957116652262046,28.885807454424135,56.6161826106713,2.185938537234746,4.284439532980103,0.06337340403366924,0.12421187190599171,0.14684311912328324,0.28781251348163517,1.2791106632817966,2.507056900032321
8-12,10,FixedTerm_sameStage_RIDGE,Same-stage FixedTerm,0.2532886294920676,0.9762623961376611,3,0.5570820063837035,0.70394339348917,3,-0.050504747399568416,1.249028515108794,3,4.689661836831651,4.130580278540616,3,3.9631443301529257,3.7723851607065964,3,2.47215943657808,1.7587120174360995,3,-7.042417304187666,11.943027417350187,3,-0.19019132716855347,1.6936236888235525,3,0.9789251153351283,0.00441138333458641,3,0.8897972828597505,0.13914885484203285,3,0.8887180839395862,1.1126957223392993,3,0.5636453572097877,1.104744900131184,0.40642190772523096,0.7965869391414526,0.7211269494235809,1.4134088208702185,2.384791635724784,4.674191606020576,2.177987588020903,4.26885567252097,1.015392856693762,1.9901699991197734,6.895310094346212,13.514807784918576,0.9778140926482051,1.916515621590482,0.002546913355722093,0.004991950177215302,0.08033762880047583,0.15746175244893262,0.6424151748187396,1.2591337426447295
8-12,10,FixedTerm_unionAllStages_RIDGE,Union FixedTerm,-2.31086005819543,5.275760597892011,3,-2.886843987862786,6.635477158413966,3,-1.7348761285280736,3.9173217906261257,3,12.214298770824728,16.19186099658759,3,11.506068832369058,15.942792964658608,3,3.7321267483108542,3.5085284169141726,3,-20.392016819450415,34.30361858802591,3,-1.1241742394587901,3.2789655425976583,3,0.9629742833125267,0.016728687292475466,3,0.8170293514883991,0.2275154901821673,3,1.3799212225935669,2.0385805123668654,3,3.0459618013729735,5.970085130691028,3.8309945236119165,7.508749266279356,2.2616667903203806,4.432866909027946,9.348375305060847,18.32281559791926,9.20457580978012,18.040968587169036,2.025649825964849,3.970273658891104,19.805203425975012,38.81819871491102,1.8931116386822655,3.7104988118172404,0.009658312111499782,0.01893029173853957,0.13135612950148395,0.25745801382290856,1.176975007579735,2.3068710148562803
8-12,10,LinearRegression_full64,Full linear,-1332.612866493512,2304.5912755417676,3,-306.7891033403842,530.2625809532923,3,-2358.436629646639,4078.9215110323325,3,115.89281928687579,181.45286059034908,3,106.81543613823135,167.93479134058208,3,44.60372322007879,69.07402213180818,3,-5917.338035275131,10217.011161369684,3,-39.29130799328023,64.05909988100369,3,0.8056419292696475,0.0719360730128398,3,0.564685127795033,0.2496469019105535,3,22.001355500000855,34.29554061455466,3,1330.5563933061026,2607.890530879961,306.14724385456907,600.0485979549553,2354.9664323978723,4615.73420749983,104.76185790706568,205.33324149784872,96.9571969867887,190.03610609410586,39.87990527180962,78.16461433274685,5898.794144330199,11561.63652288719,36.98453856034261,72.48969557827151,0.04153231111840763,0.08140332979207895,0.14413370602041417,0.28250206380001175,19.800539605816876,38.809057627401074
8-12,10,MotherCopyBaseline,Mother copy,0.3683788986526391,0.005190983937637619,3,0.8658622677664846,6.24875917779988e-05,3,-0.12910447046120624,0.010439844568768125,3,4.1948585621786485,0.005110688803334583,3,3.0353075332947466,0.003522016861054884,3,2.8954695312257424,0.0042199127792956394,3,-0.5588498440412031,0.2654589248462832,3,6.661338147750939e-16,5.768888059150692e-16,3,0.861923883988389,0.0011678868597129709,3,0.9467940718228182,0.006977304922816955,3,0.8660086610872383,0.0939438563199437,3,0.002997015973754103,0.005874151308558041,3.6077227934039055e-05,7.071136675071654e-05,0.00602744707207613,0.011813796261269214,0.002950657556349628,0.005783288810445271,0.002033437382820438,0.0039855372703280585,0.0024363677790830793,0.004775280847002836,0.15326278171879024,0.30039505216882884,3.33066907387547e-16,6.528111384795921e-16,0.0006742797928383105,0.0013215883939630886,0.004028348875406471,0.007895563795796682,0.054238510735031026,0.1063074810406608
8-12,10,RandomForest_full64_quick,RF quick,0.5754130402540915,0.18143843892603748,3,0.6800529605489899,0.13329562179915624,3,0.47077311995919296,0.23736500499446514,3,6.924793666408955,1.9303245315961006,3,,,0,,,0,-0.045381478796355866,0.19930814075594436,3,0.7863348065248061,0.21525847194616574,3,0.9372072156898494,0.038516488459162265,3,,,0,0.4485497225252775,0.08289210926519863,3,0.10475353155529321,0.2053169218483747,0.07695826312754141,0.15083819572998117,0.13704274952975132,0.26860378907831256,1.114473387940347,2.18436784036308,,,,,0.1150706087171283,0.22553839308557147,0.1242795367234663,0.24358789197799394,0.02223750498013645,0.04358550976106744,,,0.0478577815979583,0.09380125193199827
